Leave ID: 6387 | Employee ID: 565 | Date: Mon Jan 01 2024 11:20:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6585 | Employee ID: 873 | Date: Tue Jan 23 2024 14:11:21 GMT+0100 (West Africa Standard Time)
Leave ID: 6590 | Employee ID: 743 | Date: Tue Jan 23 2024 15:13:06 GMT+0100 (West Africa Standard Time)
Leave ID: 6591 | Employee ID: 743 | Date: Tue Jan 23 2024 15:15:02 GMT+0100 (West Africa Standard Time)
Leave ID: 6592 | Employee ID: 526 | Date: Tue Jan 23 2024 16:49:03 GMT+0100 (West Africa Standard Time)
Leave ID: 6594 | Employee ID: 544 | Date: Tue Jan 23 2024 17:12:00 GMT+0100 (West Africa Standard Time)
Leave ID: 6593 | Employee ID: 544 | Date: Tue Jan 23 2024 17:11:35 GMT+0100 (West Africa Standard Time)
Leave ID: 6595 | Employee ID: 410 | Date: Tue Jan 23 2024 17:36:15 GMT+0100 (West Africa Standard Time)
Leave ID: 6596 | Employee ID: 399 | Date: Wed Jan 24 2024 07:39:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6597 | Employee ID: 458 | Date: Wed Jan 24 2024 10:28:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6598 | Employee ID: 458 | Date: Wed Jan 24 2024 10:29:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6602 | Employee ID: 687 | Date: Wed Jan 24 2024 12:31:00 GMT+0100 (West Africa Standard Time)
Leave ID: 6603 | Employee ID: 193 | Date: Wed Jan 24 2024 15:08:44 GMT+0100 (West Africa Standard Time)
Leave ID: 6604 | Employee ID: 193 | Date: Wed Jan 24 2024 15:10:12 GMT+0100 (West Africa Standard Time)
Leave ID: 6606 | Employee ID: 874 | Date: Wed Jan 24 2024 15:52:49 GMT+0100 (West Africa Standard Time)
Leave ID: 6607 | Employee ID: 874 | Date: Wed Jan 24 2024 15:54:31 GMT+0100 (West Africa Standard Time)
Leave ID: 6608 | Employee ID: 342 | Date: Wed Jan 24 2024 16:46:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6609 | Employee ID: 687 | Date: Wed Jan 24 2024 16:47:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6610 | Employee ID: 425 | Date: Wed Jan 24 2024 17:33:22 GMT+0100 (West Africa Standard Time)
Leave ID: 6611 | Employee ID: 425 | Date: Wed Jan 24 2024 17:34:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6612 | Employee ID: 597 | Date: Wed Jan 24 2024 21:23:11 GMT+0100 (West Africa Standard Time)
Leave ID: 6613 | Employee ID: 597 | Date: Wed Jan 24 2024 21:25:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6614 | Employee ID: 720 | Date: Wed Jan 24 2024 21:25:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6616 | Employee ID: 409 | Date: Wed Jan 24 2024 21:25:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6618 | Employee ID: 379 | Date: Thu Jan 25 2024 11:49:21 GMT+0100 (West Africa Standard Time)
Leave ID: 6619 | Employee ID: 428 | Date: Thu Jan 25 2024 12:32:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6620 | Employee ID: 428 | Date: Thu Jan 25 2024 12:40:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6621 | Employee ID: 730 | Date: Thu Jan 25 2024 13:45:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6622 | Employee ID: 951 | Date: Thu Jan 25 2024 15:55:40 GMT+0100 (West Africa Standard Time)
Leave ID: 6625 | Employee ID: 481 | Date: Thu Jan 25 2024 16:11:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6626 | Employee ID: 481 | Date: Thu Jan 25 2024 16:12:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6627 | Employee ID: 303 | Date: Thu Jan 25 2024 16:13:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6628 | Employee ID: 303 | Date: Thu Jan 25 2024 16:14:31 GMT+0100 (West Africa Standard Time)
Leave ID: 6629 | Employee ID: 430 | Date: Thu Jan 25 2024 16:52:55 GMT+0100 (West Africa Standard Time)
Leave ID: 6630 | Employee ID: 430 | Date: Thu Jan 25 2024 16:57:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6631 | Employee ID: 892 | Date: Thu Jan 25 2024 17:14:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6632 | Employee ID: 892 | Date: Thu Jan 25 2024 17:16:22 GMT+0100 (West Africa Standard Time)
Leave ID: 6633 | Employee ID: 672 | Date: Thu Jan 25 2024 17:19:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6635 | Employee ID: 672 | Date: Fri Jan 26 2024 00:54:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6636 | Employee ID: 268 | Date: Fri Jan 26 2024 05:48:33 GMT+0100 (West Africa Standard Time)
Leave ID: 6637 | Employee ID: 49 | Date: Fri Jan 26 2024 08:01:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6638 | Employee ID: 630 | Date: Fri Jan 26 2024 08:49:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6639 | Employee ID: 529 | Date: Fri Jan 26 2024 09:06:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6640 | Employee ID: 868 | Date: Fri Jan 26 2024 09:42:38 GMT+0100 (West Africa Standard Time)
Leave ID: 6641 | Employee ID: 868 | Date: Fri Jan 26 2024 09:43:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6642 | Employee ID: 923 | Date: Sat Jan 27 2024 18:54:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6643 | Employee ID: 395 | Date: Mon Jan 29 2024 08:07:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6644 | Employee ID: 807 | Date: Mon Jan 29 2024 08:27:41 GMT+0100 (West Africa Standard Time)
Leave ID: 6645 | Employee ID: 514 | Date: Mon Jan 29 2024 09:10:04 GMT+0100 (West Africa Standard Time)
Leave ID: 6646 | Employee ID: 514 | Date: Mon Jan 29 2024 09:14:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6647 | Employee ID: 331 | Date: Mon Jan 29 2024 09:25:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6648 | Employee ID: 807 | Date: Mon Jan 29 2024 12:11:58 GMT+0100 (West Africa Standard Time)
Leave ID: 6649 | Employee ID: 880 | Date: Mon Jan 29 2024 14:57:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6650 | Employee ID: 880 | Date: Mon Jan 29 2024 15:00:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6651 | Employee ID: 306 | Date: Mon Jan 29 2024 15:37:22 GMT+0100 (West Africa Standard Time)
Leave ID: 6652 | Employee ID: 306 | Date: Mon Jan 29 2024 15:38:19 GMT+0100 (West Africa Standard Time)
Leave ID: 6653 | Employee ID: 395 | Date: Mon Jan 29 2024 15:45:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6654 | Employee ID: 250 | Date: Tue Jan 30 2024 08:04:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6656 | Employee ID: 770 | Date: Tue Jan 30 2024 09:39:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6655 | Employee ID: 46 | Date: Tue Jan 30 2024 08:46:49 GMT+0100 (West Africa Standard Time)
Leave ID: 6657 | Employee ID: 302 | Date: Tue Jan 30 2024 11:05:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6658 | Employee ID: 302 | Date: Tue Jan 30 2024 11:06:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6659 | Employee ID: 447 | Date: Tue Jan 30 2024 11:50:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6661 | Employee ID: 505 | Date: Tue Jan 30 2024 12:36:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6660 | Employee ID: 505 | Date: Tue Jan 30 2024 12:33:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6662 | Employee ID: 922 | Date: Tue Jan 30 2024 14:48:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6663 | Employee ID: 922 | Date: Tue Jan 30 2024 14:49:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6665 | Employee ID: 559 | Date: Tue Jan 30 2024 17:02:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6666 | Employee ID: 51 | Date: Tue Jan 30 2024 17:31:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6664 | Employee ID: 133 | Date: Tue Jan 30 2024 16:58:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6667 | Employee ID: 622 | Date: Tue Jan 30 2024 22:38:30 GMT+0100 (West Africa Standard Time)
Leave ID: 6668 | Employee ID: 925 | Date: Wed Jan 31 2024 08:41:04 GMT+0100 (West Africa Standard Time)
Leave ID: 6669 | Employee ID: 925 | Date: Wed Jan 31 2024 08:41:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6670 | Employee ID: 483 | Date: Wed Jan 31 2024 08:43:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6672 | Employee ID: 214 | Date: Wed Jan 31 2024 09:46:30 GMT+0100 (West Africa Standard Time)
Leave ID: 6671 | Employee ID: 483 | Date: Wed Jan 31 2024 08:46:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6673 | Employee ID: 240 | Date: Wed Jan 31 2024 13:07:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6675 | Employee ID: 529 | Date: Thu Feb 01 2024 08:48:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6676 | Employee ID: 875 | Date: Thu Feb 01 2024 09:10:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6677 | Employee ID: 673 | Date: Thu Feb 01 2024 09:12:40 GMT+0100 (West Africa Standard Time)
Leave ID: 6678 | Employee ID: 450 | Date: Thu Feb 01 2024 09:32:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6680 | Employee ID: 630 | Date: Thu Feb 01 2024 09:40:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6679 | Employee ID: 630 | Date: Thu Feb 01 2024 09:39:08 GMT+0100 (West Africa Standard Time)
Leave ID: 6682 | Employee ID: 954 | Date: Thu Feb 01 2024 12:42:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6683 | Employee ID: 901 | Date: Thu Feb 01 2024 13:21:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6684 | Employee ID: 901 | Date: Thu Feb 01 2024 13:23:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6687 | Employee ID: 549 | Date: Thu Feb 01 2024 16:16:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6685 | Employee ID: 504 | Date: Thu Feb 01 2024 13:52:37 GMT+0100 (West Africa Standard Time)
Leave ID: 6686 | Employee ID: 549 | Date: Thu Feb 01 2024 16:14:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6688 | Employee ID: 226 | Date: Fri Feb 02 2024 10:40:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6689 | Employee ID: 434 | Date: Fri Feb 02 2024 10:44:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6690 | Employee ID: 176 | Date: Fri Feb 02 2024 14:54:19 GMT+0100 (West Africa Standard Time)
Leave ID: 6692 | Employee ID: 95 | Date: Sat Feb 03 2024 10:20:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6693 | Employee ID: 835 | Date: Sat Feb 03 2024 19:58:49 GMT+0100 (West Africa Standard Time)
Leave ID: 6694 | Employee ID: 434 | Date: Sun Feb 04 2024 10:25:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6695 | Employee ID: 732 | Date: Mon Feb 05 2024 07:32:02 GMT+0100 (West Africa Standard Time)
Leave ID: 6697 | Employee ID: 844 | Date: Mon Feb 05 2024 09:43:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6698 | Employee ID: 844 | Date: Mon Feb 05 2024 09:44:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6701 | Employee ID: 81 | Date: Mon Feb 05 2024 10:16:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6703 | Employee ID: 615 | Date: Mon Feb 05 2024 13:09:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6704 | Employee ID: 615 | Date: Mon Feb 05 2024 13:11:46 GMT+0100 (West Africa Standard Time)
Leave ID: 6702 | Employee ID: 761 | Date: Mon Feb 05 2024 11:05:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6705 | Employee ID: 876 | Date: Mon Feb 05 2024 13:55:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6706 | Employee ID: 168 | Date: Tue Feb 06 2024 08:43:28 GMT+0100 (West Africa Standard Time)
Leave ID: 6707 | Employee ID: 861 | Date: Tue Feb 06 2024 09:04:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6708 | Employee ID: 861 | Date: Tue Feb 06 2024 09:07:37 GMT+0100 (West Africa Standard Time)
Leave ID: 6709 | Employee ID: 105 | Date: Tue Feb 06 2024 10:28:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6710 | Employee ID: 920 | Date: Tue Feb 06 2024 11:58:04 GMT+0100 (West Africa Standard Time)
Leave ID: 6711 | Employee ID: 701 | Date: Tue Feb 06 2024 12:05:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6712 | Employee ID: 535 | Date: Tue Feb 06 2024 14:04:40 GMT+0100 (West Africa Standard Time)
Leave ID: 6713 | Employee ID: 876 | Date: Tue Feb 06 2024 14:41:31 GMT+0100 (West Africa Standard Time)
Leave ID: 6715 | Employee ID: 328 | Date: Wed Feb 07 2024 05:19:14 GMT+0100 (West Africa Standard Time)
Leave ID: 6716 | Employee ID: 328 | Date: Wed Feb 07 2024 05:20:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6717 | Employee ID: 834 | Date: Wed Feb 07 2024 09:27:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6718 | Employee ID: 834 | Date: Wed Feb 07 2024 09:30:13 GMT+0100 (West Africa Standard Time)
Leave ID: 6719 | Employee ID: 860 | Date: Wed Feb 07 2024 09:42:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6720 | Employee ID: 426 | Date: Wed Feb 07 2024 10:56:56 GMT+0100 (West Africa Standard Time)
Leave ID: 6722 | Employee ID: 700 | Date: Wed Feb 07 2024 11:19:12 GMT+0100 (West Africa Standard Time)
Leave ID: 6721 | Employee ID: 700 | Date: Wed Feb 07 2024 11:17:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6723 | Employee ID: 10 | Date: Wed Feb 07 2024 12:46:18 GMT+0100 (West Africa Standard Time)
Leave ID: 6726 | Employee ID: 797 | Date: Wed Feb 07 2024 14:52:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6727 | Employee ID: 686 | Date: Wed Feb 07 2024 17:15:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6725 | Employee ID: 797 | Date: Wed Feb 07 2024 13:33:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6728 | Employee ID: 686 | Date: Wed Feb 07 2024 17:17:04 GMT+0100 (West Africa Standard Time)
Leave ID: 6729 | Employee ID: 194 | Date: Wed Feb 07 2024 17:47:19 GMT+0100 (West Africa Standard Time)
Leave ID: 6732 | Employee ID: 260 | Date: Wed Feb 07 2024 21:43:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6731 | Employee ID: 260 | Date: Wed Feb 07 2024 21:33:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6730 | Employee ID: 194 | Date: Wed Feb 07 2024 17:48:15 GMT+0100 (West Africa Standard Time)
Leave ID: 6734 | Employee ID: 963 | Date: Thu Feb 08 2024 08:01:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6733 | Employee ID: 410 | Date: Thu Feb 08 2024 08:00:55 GMT+0100 (West Africa Standard Time)
Leave ID: 6736 | Employee ID: 526 | Date: Thu Feb 08 2024 08:13:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6737 | Employee ID: 526 | Date: Thu Feb 08 2024 08:14:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6735 | Employee ID: 526 | Date: Thu Feb 08 2024 08:11:06 GMT+0100 (West Africa Standard Time)
Leave ID: 6740 | Employee ID: 510 | Date: Thu Feb 08 2024 09:50:56 GMT+0100 (West Africa Standard Time)
Leave ID: 6738 | Employee ID: 655 | Date: Thu Feb 08 2024 08:35:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6742 | Employee ID: 361 | Date: Thu Feb 08 2024 10:14:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6741 | Employee ID: 380 | Date: Thu Feb 08 2024 10:10:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6743 | Employee ID: 380 | Date: Thu Feb 08 2024 10:47:44 GMT+0100 (West Africa Standard Time)
Leave ID: 6744 | Employee ID: 941 | Date: Thu Feb 08 2024 11:20:11 GMT+0100 (West Africa Standard Time)
Leave ID: 6746 | Employee ID: 226 | Date: Fri Feb 09 2024 08:37:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6745 | Employee ID: 567 | Date: Fri Feb 09 2024 06:18:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6748 | Employee ID: 640 | Date: Fri Feb 09 2024 09:10:00 GMT+0100 (West Africa Standard Time)
Leave ID: 6747 | Employee ID: 226 | Date: Fri Feb 09 2024 08:40:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6749 | Employee ID: 263 | Date: Fri Feb 09 2024 12:04:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6755 | Employee ID: 916 | Date: Mon Feb 12 2024 10:55:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6756 | Employee ID: 96 | Date: Mon Feb 12 2024 11:20:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6757 | Employee ID: 96 | Date: Mon Feb 12 2024 11:26:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6768 | Employee ID: 532 | Date: Mon Feb 12 2024 14:53:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6769 | Employee ID: 158 | Date: Mon Feb 12 2024 15:17:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6767 | Employee ID: 341 | Date: Mon Feb 12 2024 14:13:30 GMT+0100 (West Africa Standard Time)
Leave ID: 6770 | Employee ID: 869 | Date: Mon Feb 12 2024 15:18:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6771 | Employee ID: 512 | Date: Mon Feb 12 2024 17:59:54 GMT+0100 (West Africa Standard Time)
Leave ID: 6772 | Employee ID: 889 | Date: Mon Feb 12 2024 19:26:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6773 | Employee ID: 889 | Date: Mon Feb 12 2024 19:34:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6775 | Employee ID: 796 | Date: Tue Feb 13 2024 09:46:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6774 | Employee ID: 3 | Date: Tue Feb 13 2024 09:05:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6776 | Employee ID: 860 | Date: Tue Feb 13 2024 10:33:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6778 | Employee ID: 900 | Date: Tue Feb 13 2024 13:56:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6779 | Employee ID: 900 | Date: Tue Feb 13 2024 13:58:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6780 | Employee ID: 199 | Date: Tue Feb 13 2024 15:52:42 GMT+0100 (West Africa Standard Time)
Leave ID: 6782 | Employee ID: 104 | Date: Tue Feb 13 2024 16:31:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6781 | Employee ID: 104 | Date: Tue Feb 13 2024 16:29:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6783 | Employee ID: 890 | Date: Tue Feb 13 2024 17:08:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6785 | Employee ID: 792 | Date: Tue Feb 13 2024 17:26:22 GMT+0100 (West Africa Standard Time)
Leave ID: 6786 | Employee ID: 168 | Date: Wed Feb 14 2024 08:23:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6788 | Employee ID: 628 | Date: Wed Feb 14 2024 12:34:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6787 | Employee ID: 168 | Date: Wed Feb 14 2024 08:24:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6790 | Employee ID: 164 | Date: Wed Feb 14 2024 13:45:40 GMT+0100 (West Africa Standard Time)
Leave ID: 6789 | Employee ID: 164 | Date: Wed Feb 14 2024 13:43:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6791 | Employee ID: 368 | Date: Wed Feb 14 2024 14:05:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6792 | Employee ID: 368 | Date: Wed Feb 14 2024 14:07:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6795 | Employee ID: 799 | Date: Wed Feb 14 2024 16:44:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6797 | Employee ID: 927 | Date: Wed Feb 14 2024 16:58:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6796 | Employee ID: 799 | Date: Wed Feb 14 2024 16:46:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6798 | Employee ID: 927 | Date: Wed Feb 14 2024 17:00:18 GMT+0100 (West Africa Standard Time)
Leave ID: 6799 | Employee ID: 361 | Date: Thu Feb 15 2024 08:26:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6801 | Employee ID: 520 | Date: Thu Feb 15 2024 08:42:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6804 | Employee ID: 353 | Date: Thu Feb 15 2024 14:04:18 GMT+0100 (West Africa Standard Time)
Leave ID: 6800 | Employee ID: 361 | Date: Thu Feb 15 2024 08:27:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6807 | Employee ID: 98 | Date: Thu Feb 15 2024 14:10:55 GMT+0100 (West Africa Standard Time)
Leave ID: 6808 | Employee ID: 161 | Date: Thu Feb 15 2024 14:11:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6805 | Employee ID: 353 | Date: Thu Feb 15 2024 14:05:32 GMT+0100 (West Africa Standard Time)
Leave ID: 6809 | Employee ID: 161 | Date: Thu Feb 15 2024 14:12:32 GMT+0100 (West Africa Standard Time)
Leave ID: 6811 | Employee ID: 666 | Date: Thu Feb 15 2024 16:21:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6814 | Employee ID: 533 | Date: Thu Feb 15 2024 16:56:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6812 | Employee ID: 666 | Date: Thu Feb 15 2024 16:25:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6813 | Employee ID: 435 | Date: Thu Feb 15 2024 16:36:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6815 | Employee ID: 533 | Date: Thu Feb 15 2024 16:57:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6816 | Employee ID: 806 | Date: Fri Feb 16 2024 09:01:46 GMT+0100 (West Africa Standard Time)
Leave ID: 6817 | Employee ID: 806 | Date: Fri Feb 16 2024 09:05:44 GMT+0100 (West Africa Standard Time)
Leave ID: 6819 | Employee ID: 569 | Date: Fri Feb 16 2024 09:50:15 GMT+0100 (West Africa Standard Time)
Leave ID: 6820 | Employee ID: 569 | Date: Fri Feb 16 2024 09:57:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6818 | Employee ID: 98 | Date: Fri Feb 16 2024 09:12:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6821 | Employee ID: 447 | Date: Fri Feb 16 2024 10:13:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6824 | Employee ID: 882 | Date: Fri Feb 16 2024 10:31:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6825 | Employee ID: 525 | Date: Fri Feb 16 2024 13:01:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6826 | Employee ID: 525 | Date: Fri Feb 16 2024 13:05:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6827 | Employee ID: 826 | Date: Fri Feb 16 2024 14:18:49 GMT+0100 (West Africa Standard Time)
Leave ID: 6828 | Employee ID: 826 | Date: Fri Feb 16 2024 14:20:33 GMT+0100 (West Africa Standard Time)
Leave ID: 6829 | Employee ID: 123 | Date: Fri Feb 16 2024 15:01:41 GMT+0100 (West Africa Standard Time)
Leave ID: 6830 | Employee ID: 123 | Date: Fri Feb 16 2024 15:03:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6831 | Employee ID: 650 | Date: Sat Feb 17 2024 01:11:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6832 | Employee ID: 698 | Date: Sun Feb 18 2024 09:56:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6833 | Employee ID: 535 | Date: Mon Feb 19 2024 03:16:18 GMT+0100 (West Africa Standard Time)
Leave ID: 6834 | Employee ID: 535 | Date: Mon Feb 19 2024 03:18:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6835 | Employee ID: 951 | Date: Mon Feb 19 2024 09:14:56 GMT+0100 (West Africa Standard Time)
